idx,rssi
0,23
1,25
2,30
3,22
4,37
5,32
6,26
7,23
8,32
9,27
10,27
11,22
12,24
13,22
14,28
15,26
16,27
17,30
18,28
19,27
20,30
21,24
22,28
23,38
24,32
25,30
26,32
27,33
28,25
29,29
30,24
31,24
32,27
33,13
34,14
35,12
36,13
37,14
38,11
39,20
40,16
41,16
42,24
43,32
44,25
45,32
46,26
47,28
48,43
49,43
50,36
51,25
52,41
53,18
54,17
55,14
56,39
57,35
58,32
59,14
60,19
61,19
62,20
63,25
64,56
65,41
66,27
67,27
68,38
69,31
70,27
71,30
72,32
73,27
74,22
75,24
76,24
77,26
78,30
79,31
80,36
81,39
82,36
83,25
84,24
85,25
86,24
87,22
88,30
89,37
90,32
91,36
92,31
93,34
94,32
95,41
96,34
97,42
98,26
99,25
100,24
101,36
102,19
103,21
104,20
105,20
106,30
107,27
108,30
109,29
110,35
111,31
112,24
113,25
114,26
115,35
116,38
117,31
118,33
119,33
120,37
121,39
122,31
123,33
124,36
125,33
126,32
127,33
128,38
129,32
130,44
131,32
132,30
133,28
134,30
135,36
136,40
137,38
138,35
139,34
140,35
141,33
142,36
143,34
144,36
145,41
146,46
147,42
148,39
149,33
150,36
151,32
152,31
153,33
154,33
155,35
156,37
157,43
158,38
159,47
160,62
161,40
162,39
163,39
164,44
165,41
166,41
167,39
168,44
169,39
170,49
171,52
172,51
173,40
174,42
175,44
176,46
177,53
178,62
179,42
180,55
181,42
182,38
183,33
184,38
185,37
186,43
187,38
188,34
189,38
190,49
191,46
192,47
193,41
194,29
195,28
196,27
197,34
198,35
199,28
200,26
201,27
202,25
203,26
204,28
205,38
206,45
207,42
208,32
209,36
210,37
211,30
212,30
213,34
214,38
215,47
216,51
217,41
218,41
219,37
220,46
221,33
222,39
223,42
224,35
225,35
226,42
227,44
228,35
229,40
230,44
231,44
232,39
233,39
234,48
235,35
236,38
237,38
238,41
239,36
240,53
241,47
242,47
243,46
244,43
245,38
246,44
247,45
248,44
249,42
250,42
251,47
252,49
253,40
254,42
255,44
256,48
257,42
258,40
259,41
260,49
261,49
262,50
263,46
264,50
265,45
266,49
267,68
268,43
269,55
270,62
271,47
272,52
273,57
274,47
275,44
276,48
277,44
278,40
279,42
280,44
281,55
282,50
283,52
284,49
285,46
286,42
287,42
288,55
289,56
290,42
291,41
292,37
293,48
294,53
295,43
296,41
297,42
298,42
299,42
300,34
301,40
302,42
303,32
304,39
305,34
306,38
307,35
308,44
309,30
310,34
311,34
312,30
313,31
314,28
315,26
316,24
317,25
318,29
319,28
320,47
321,32
322,29
323,27
324,38
325,36
326,31
327,28
328,23
329,26
330,32
331,42
332,31
333,31
334,23
335,25
336,35
337,38
338,37
339,31
340,28
341,32
342,35
343,36
344,41
345,36
346,43
347,32
348,32
349,33
350,43
351,41
352,37
353,37
354,40
355,36
356,38
357,31
358,32
359,35
360,42
361,39
362,38
363,34
364,35
365,39
366,33
367,29
368,27
369,29
370,33
371,47
372,43
373,40
374,41
375,36
376,34
377,39
378,35
379,36
380,41
381,31
382,32
383,32
384,34
385,43
386,33
387,33
388,32
389,39
390,52
391,64
392,32
393,28
394,38
395,27
396,27
397,32
398,32
399,37
400,41
401,43
402,33
403,38
404,38
405,34
406,40
407,41
408,39
409,36
410,39
411,44
412,51
413,37
414,35
415,33
416,37
417,54
418,45
419,46
420,53
421,49
422,59
423,56
424,50
425,45
426,47
427,35
428,37
429,35
430,38
431,36
432,39
433,37
434,46
435,43
436,43
437,47
438,43
439,40
440,41
441,35
442,37
443,42
444,37
445,32
446,51
447,41
448,43
449,36
450,38
451,38
452,37
453,39
454,43
455,44
456,40
457,42
458,44
459,33
460,42
461,41
462,50
463,43
464,38
465,38
466,36
467,32
468,37
469,54
470,39
471,39
472,39
473,44
474,34
475,37
476,36
477,42
478,38
479,47
480,32
481,33
482,29
483,35
484,33
485,38
486,33
487,39
488,30
489,31
490,38
491,33
492,25
493,20
494,17
495,19
496,48
497,35
498,52
499,29
500,29
501,30
502,36
503,26
504,27
505,21
506,28
507,29
508,23
509,25
510,34
511,33
512,36
513,25
514,26
515,29
516,31
517,29
518,39
519,34
520,31
521,32
522,36
523,37
524,28
525,41
526,39
527,39
528,29
529,24
530,37
531,42
532,35
533,33
534,31
535,34
536,33
537,23
538,24
539,29
540,28
541,35
542,33
543,37
544,41
545,38
546,44
547,24
548,28
549,29
550,28
551,36
552,34
553,45
554,25
555,30
556,32
557,28
558,26
559,23
560,25
561,24
562,21
563,20
564,21
565,20
566,33
567,17
568,20
569,23
570,33
571,24
572,29
573,42
574,36
575,38
576,38
577,32
578,37
579,29
580,34
581,22
582,27
583,27
584,29
585,30
586,38
587,39
588,31
589,23
590,26
591,21
592,20
593,22
594,28
595,22
596,28
597,28
598,21
599,27
600,34
601,27
602,33
603,27
604,22
605,33
606,27
607,26
608,32
609,28
610,18
611,17
612,18
613,21
614,17
615,18
616,19
617,19
618,24
619,27
620,27
621,28
622,25
623,30
624,38
625,30
626,30
627,34
628,21
629,25
630,31
631,25
632,31
633,20
634,18
635,17
636,22
637,16
638,12
639,11
640,11
641,12
642,15
643,15
644,14
645,14
646,17
647,33
648,18
649,17
650,17
651,20
652,25
653,34
654,33
655,22
656,24
657,27
658,31
659,37
660,49
661,40
662,29
663,39
664,34
665,30
666,34
667,28
668,26
669,20
670,21
671,24
672,34
673,31
674,23
675,23
676,36
677,19
678,23
679,31
680,31
681,32
682,30
683,41
684,45
685,40
686,28
687,28
688,28
689,30
690,31
691,32
692,36
693,35
694,31
695,31
696,31
697,32
698,37
699,34
700,31
701,31
702,32
703,31
704,30
705,49
706,39
707,41
708,36
709,33
710,36
711,49
712,37
713,34
714,36
715,39
716,40
717,45
718,47
719,47
720,58
721,57
722,41
723,32
724,35
725,29
726,31
727,29
728,26
729,30
730,35
731,35
732,36
733,30
734,31
735,35
736,38
737,29
738,37
739,33
740,40
741,33
742,34
743,30
744,29
745,42
746,51
747,33
748,32
749,34
750,38
751,45
752,42
753,39
754,36
755,35
756,39
757,36
758,40
759,36
760,40
761,39
762,33
763,35
764,36
765,37
766,31
767,31
768,29
769,28
770,38
771,35
772,41
773,37
774,39
775,43
776,37
777,45
778,43
779,53
780,47
781,46
782,44
783,46
784,41
785,55
786,47
787,43
788,67
789,45
790,50
791,44
792,49
793,50
794,50
795,55
796,44
797,45
798,53
799,55
800,51
801,50
802,54
803,58
804,48
805,64
806,56
807,48
808,44
809,49
810,48
811,48
812,51
813,44
814,46
815,43
816,45
817,53
818,43
819,51
820,42
821,50
822,41
823,44
824,45
825,45
826,39
827,47
828,47
829,47
830,44
831,46
832,43
833,47
834,47
835,41
836,41
837,51
838,44
839,48
840,42
841,36
842,35
843,37
844,42
845,40
846,37
847,38
848,39
849,38
850,38
851,39
852,38
853,41
854,41
855,39
856,36
857,37
858,37
859,38
860,40
861,39
862,38
863,39
864,53
865,43
866,38
867,43
868,43
869,36
870,39
871,50
872,43
873,37
874,35
875,30
876,30
877,29
878,25
879,32
880,32
881,31
882,32
883,31
884,32
885,43
886,44
887,32
888,34
889,44
890,46
891,39
892,35
893,38
894,41
895,48
896,39
897,36
898,38
899,37
900,34
901,35
902,33
903,35
904,34
905,34
906,36
907,37
908,39
909,44
910,38
911,42
912,48
913,38
914,34
915,30
916,35
917,46
918,38
919,38
920,41
921,33
922,37
923,34
924,34
925,36
926,30
927,33
928,32
929,33
930,32
931,35
932,36
933,38
934,37
935,32
936,33
937,29
938,33
939,36
940,34
941,40
942,39
943,37
944,46
945,35
946,34
947,35
948,41
949,60
950,43
951,38
952,38
953,37
954,36
955,40
956,33
957,27
958,30
959,37
960,44
961,41
962,31
963,39
964,37
965,36
966,34
967,42
968,41
969,29
970,30
971,31
972,27
973,27
974,34
975,26
976,41
977,40
978,42
979,22
980,27
981,31
982,26
983,24
984,32
985,25
986,27
987,19
988,27
989,21
990,18
991,25
992,26
993,18
994,18
995,22
996,20
997,33
998,17
999,17
1000,17
1001,17
1002,18
1003,13
1004,12
1005,16
1006,17
1007,17
1008,17
1009,21
1010,23
1011,26
1012,18
1013,21
1014,20
1015,20
1016,19
1017,17
1018,21
1019,17
1020,16
1021,17
1022,19
1023,17
1024,18
1025,19
1026,22
1027,26
1028,33
1029,23
1030,33
1031,29
1032,48
1033,27
1034,26
1035,25
1036,38
1037,37
1038,23
1039,19
1040,19
1041,16
1042,16
1043,17
1044,19
1045,23
1046,30
1047,35
1048,36
1049,29
1050,38
1051,36
1052,31
1053,32
1054,29
1055,27
1056,23
1057,25
1058,28
1059,25
1060,22
1061,25
1062,24
1063,36
1064,40
1065,32
1066,37
1067,36
1068,32
1069,30
1070,28
1071,26
1072,24
1073,19
1074,21
1075,23
1076,22
1077,19
1078,18
1079,21
1080,20
1081,26
1082,34
1083,44
1084,30
1085,31
1086,22
1087,29
1088,29
1089,31
1090,29
1091,29
1092,27
1093,28
1094,29
1095,40
1096,41
1097,35
1098,30
1099,56
1100,32
1101,36
1102,31
1103,33
1104,38
1105,29
1106,33
1107,29
1108,31
1109,42
1110,37
1111,29
1112,25
1113,26
1114,30
1115,27
1116,38
1117,32
1118,28
1119,34
1120,31
1121,27
1122,23
1123,30
1124,40
1125,31
1126,28
1127,26
1128,26
1129,33
1130,33
1131,36
1132,28
1133,29
1134,28
1135,31
1136,33
1137,33
1138,32
1139,33
1140,33
1141,31
1142,42
1143,42
1144,33
1145,37
1146,31
1147,35
1148,34
1149,31
1150,29
1151,30
1152,39
1153,33
1154,37
1155,40
1156,29
1157,31
1158,41
1159,26
1160,39
1161,33
1162,37
1163,26
1164,22
1165,22
1166,29
1167,26
1168,34
1169,35
1170,43
1171,34
1172,33
1173,36
1174,31
1175,30
1176,34
1177,26
1178,27
1179,22
1180,32
1181,29
1182,23
1183,23
1184,25
1185,27
1186,26
1187,21
1188,19
1189,15
1190,16
1191,15
1192,17
1193,17
1194,18
1195,19
1196,24
1197,17
1198,14
1199,14
1200,18
1201,16
1202,21
1203,21
1204,29
1205,27
1206,21
1207,23
1208,31
1209,39
1210,35
1211,43
1212,25
1213,33
1214,30
1215,21
1216,20
1217,20
1218,23
1219,27
1220,29
1221,22
1222,23
1223,21
1224,18
1225,23
1226,26
1227,25
1228,26
1229,22
1230,36
1231,35
1232,36
1233,27
1234,27
1235,31
1236,39
1237,41
1238,40
1239,39
1240,35
1241,29
1242,37
1243,33
1244,36
1245,41
1246,38
1247,39
1248,48
1249,48
1250,41
1251,39
1252,34
1253,37
1254,37
1255,36
1256,39
1257,39
1258,40
1259,50
1260,35
1261,38
1262,38
1263,36
1264,42
1265,38
1266,45
1267,46
1268,42
1269,41
1270,44
1271,46
1272,43
1273,46
1274,44
1275,46
1276,49
1277,45
1278,49
1279,41
1280,47
1281,41
1282,59
1283,48
1284,43
1285,51
1286,42
1287,41
1288,51
1289,46
1290,38
1291,42
1292,39
1293,39
1294,44
1295,46
1296,39
1297,35
1298,30
1299,28
1300,28
1301,32
1302,33
1303,35
1304,40
1305,33
1306,40
1307,35
1308,29
1309,28
1310,30
1311,32
1312,41
1313,35
1314,34
1315,31
1316,34
1317,38
1318,47
1319,38
1320,31
1321,35
1322,40
1323,35
1324,37
1325,38
1326,37
1327,34
1328,45
1329,35
1330,37
1331,34
1332,37
1333,39
1334,41
1335,36
1336,36
1337,46
1338,46
1339,42
1340,49
1341,50
1342,53
1343,58
1344,43
1345,52
1346,43
1347,49
1348,62
1349,44
1350,51
1351,53
1352,52
1353,50
1354,45
1355,45
1356,47
1357,44
1358,43
1359,46
1360,78
1361,67
1362,60
1363,54
1364,54
1365,56
1366,75
1367,69
1368,54
1369,41
1370,50
1371,64
1372,54
1373,54
1374,48
1375,80
1376,49
1377,55
1378,55
1379,60
1380,60
1381,52
1382,65
1383,53
1384,58
1385,53
1386,54
1387,63
1388,50
1389,65
1390,53
1391,55
1392,50
1393,67
1394,54
1395,49
1396,56
1397,62
1398,61
1399,50
1400,46
1401,46
1402,56
1403,73
1404,53
1405,53
1406,48
1407,50
1408,57
1409,51
1410,51
1411,48
1412,56
1413,57
1414,49
1415,57
1416,61
1417,46
1418,47
1419,53
1420,53
1421,49
1422,50
1423,43
1424,40
1425,48
1426,39
1427,40
1428,47
1429,41
1430,43
1431,46
1432,46
1433,51
1434,38
1435,35
1436,42
1437,29
1438,45
1439,40
1440,39
1441,39
1442,39
1443,43
1444,39
1445,40
1446,42
1447,33
1448,42
1449,36
1450,46
1451,36
1452,35
1453,40
1454,25
1455,30
1456,25
1457,31
1458,26
1459,29
1460,30
1461,34
1462,29
1463,33
1464,31
1465,27
1466,32
1467,32
1468,31
1469,42
1470,46
1471,40
1472,39
1473,39
1474,38
1475,37
1476,43
1477,36
1478,37
1479,41
1480,38
1481,35
1482,51
1483,43
1484,41
1485,37
1486,30
1487,35
1488,33
1489,34
1490,34
1491,37
1492,57
1493,53
1494,39
1495,45
1496,38
1497,36
1498,34
1499,36
1500,37
1501,40
1502,36
1503,33
1504,35
1505,34
1506,46
1507,35
1508,29
1509,22
1510,23
1511,27
1512,28
1513,28
1514,29
1515,30
1516,31
1517,30
1518,37
1519,44
1520,24
1521,24
1522,29
1523,35
1524,26
1525,26
1526,24
1527,29
1528,38
1529,34
1530,30
1531,26
1532,25
1533,19
1534,17
1535,17
1536,20
1537,19
1538,16
1539,14
1540,13
1541,12
1542,13
1543,14
1544,17
1545,17
1546,18
1547,15
1548,15
1549,14
1550,15
1551,24
1552,20
1553,26
1554,23
1555,30
1556,28
1557,38
1558,32
1559,32
1560,32
1561,36
1562,58
1563,44
1564,35
1565,30
1566,31
1567,37
1568,32
1569,24
1570,23
1571,19
1572,21
1573,19
1574,19
1575,33
1576,27
1577,31
1578,29
1579,40
1580,38
1581,29
1582,50
1583,35
1584,42
1585,51
1586,32
1587,28
1588,34
1589,29
1590,31
1591,31
1592,45
1593,43
1594,49
1595,32
1596,28
1597,25
1598,27
1599,32
1600,40
1601,28
1602,31
1603,41
1604,30
1605,26
1606,25
1607,28
1608,27
1609,31
1610,28
1611,25
1612,33
1613,40
1614,43
1615,35
1616,35
1617,31
1618,25
1619,24
1620,24
1621,32
1622,38
1623,33
1624,34
1625,42
1626,54
1627,40
1628,37
1629,29
1630,28
1631,26
1632,30
1633,34
1634,46
1635,36
1636,32
1637,33
1638,32
1639,38
1640,40
1641,44
1642,41
1643,44
1644,31
1645,26
1646,37
1647,46
1648,33
1649,34
1650,32
1651,26
1652,28
1653,30
1654,34
1655,34
1656,36
1657,32
1658,28
1659,29
1660,27
1661,41
1662,29
1663,27
1664,35
1665,28
1666,39
1667,36
1668,30
1669,24
1670,23
1671,32
1672,17
1673,18
1674,21
1675,21
1676,22
1677,20
1678,34
1679,19
1680,22
1681,24
1682,33
1683,44
1684,33
1685,25
1686,27
1687,39
1688,33
1689,29
1690,37
1691,27
1692,26
1693,27
1694,24
1695,36
1696,35
1697,41
1698,36
1699,31
1700,31
1701,22
1702,17
1703,18
1704,21
1705,26
1706,24
1707,20
1708,22
1709,30
1710,21
1711,17
1712,19
1713,16
1714,10
1715,9
1716,16
1717,20
1718,35
1719,30
1720,30
1721,24
1722,24
1723,30
1724,35
1725,31
1726,33
1727,28
1728,31
1729,33
1730,23
1731,19
1732,33
1733,35
1734,27
1735,19
1736,26
1737,30
1738,17
1739,18
1740,18
1741,19
1742,18
1743,23
1744,28
1745,30
1746,21
1747,29
1748,26
1749,26
1750,37
1751,30
1752,36
1753,35
1754,40
1755,38
1756,42
1757,34
1758,35
1759,37
1760,42
1761,29
1762,28
1763,28
1764,25
1765,29
1766,31
1767,35
1768,29
1769,26
1770,30
1771,24
1772,19
1773,25
1774,22
1775,19
1776,19
1777,10
1778,10
1779,21
1780,21
1781,33
1782,33
1783,36
1784,30
1785,33
1786,30
1787,35
1788,38
1789,25
1790,37
1791,28
1792,29
1793,31
1794,29
1795,32
1796,36
1797,45
1798,25
1799,28
1800,42
1801,36
1802,35
1803,30
1804,28
1805,35
1806,35
1807,32
1808,32
1809,42
1810,35
1811,37
1812,42
1813,39
1814,38
1815,38
1816,43
1817,48
1818,45
1819,44
1820,43
1821,36
1822,36
1823,37
1824,40
1825,48
1826,45
1827,55
1828,42
1829,45
1830,45
1831,37
1832,28
1833,25
1834,26
1835,32
1836,62
1837,46
1838,39
1839,40
1840,45
1841,38
1842,39
1843,39
1844,36
1845,35
1846,36
1847,36
1848,29
1849,31
1850,34
1851,49
1852,32
1853,36
1854,24
1855,30
1856,28
1857,27
1858,30
1859,33
1860,30
1861,34
1862,41
1863,33
1864,26
1865,38
1866,37
1867,25
1868,45
1869,27
1870,42
1871,35
1872,41
1873,41
1874,30
1875,36
1876,32
1877,35
1878,25
1879,34
1880,33
1881,27
1882,23
1883,18
1884,18
1885,21
1886,19
1887,21
1888,19
1889,16
1890,18
1891,24
1892,11
1893,11
1894,12
1895,16
1896,13
1897,10
1898,9
1899,11
1900,15
1901,21
1902,32
1903,34
1904,38
1905,38
1906,32
1907,26
1908,30
1909,25
1910,26
1911,30
1912,42
1913,32
1914,37
1915,31
1916,25
1917,29
1918,29
1919,27
1920,33
1921,28
1922,29
1923,41
1924,29
1925,37
1926,31
1927,23
1928,19
1929,22
1930,21
1931,20
1932,16
1933,18
1934,33
1935,36
1936,42
1937,36
1938,41
1939,36
1940,33
1941,35
1942,38
1943,38
1944,32
1945,49
1946,42
1947,34
1948,36
1949,26
1950,32
1951,35
1952,33
1953,32
1954,33
1955,42
1956,35
1957,30
1958,49
1959,37
1960,33
1961,36
1962,28
1963,30
1964,31
1965,29
1966,28
1967,40
1968,28
1969,37
1970,39
1971,36
1972,31
1973,34
1974,31
1975,28
1976,31
1977,32
1978,51
1979,39
1980,34
1981,35
1982,42
1983,38
1984,32
1985,37
1986,30
1987,35
1988,34
1989,28
1990,37
1991,33
1992,36
1993,32
1994,28
1995,35
1996,34
1997,33
1998,35
1999,31
