Metric,Value
pairs_after_clean,2000.0
pearson_r,0.8459308868623955
gb_mu,34.3145
gb_sd,9.994427935104639
gb_lo,28.31784323893722
gb_hi,40.31115676106278
gb_kept,1029.0
gb_kept_fraction,0.5145
gb_kdr_percent,6.41399416909621
gb_bits_per_probe,0.5147573786893447
gb_bits_per_second,0.8504132231404958
diff_eps_db,2.0
diff_smooth_win,4.0
diff_lag,-1.0
diff_bitsA_len,352.0
diff_bitsB_len,352.0
diff_kdr_percent,5.681818181818182
diff_bits_per_probe,0.176088044022011
diff_bits_per_second,0.2909090909090909
ecc_n,15.0
ecc_t,1.0
ecc_p_err_used,0.0641399416909621
ecc_drop_prob_estimate,0.2496918884852517
ecc_blocks_from_pre,69.0
ecc_expected_final_blocks,52.0
ecc_expected_final_bits,780.0
pre_alice_len,1029.0
pre_bob_len,1029.0
pre_common_len,1029.0
pre_kdr_percent,6.41399416909621
