idx,rssi
0,20.0
1,24.0
2,24.0
3,24.0
4,22.0
5,23.0
6,25.0
7,26.0
8,22.0
9,23.0
10,25.0
11,22.0
12,26.0
13,24.0
14,27.0
15,23.0
16,27.0
17,24.0
18,24.0
19,27.0
20,25.0
21,25.0
22,24.0
23,27.0
24,23.0
25,26.0
26,22.0
27,27.0
28,21.0
29,26.0
30,30.0
31,23.0
32,25.0
33,25.0
34,26.0
35,26.0
36,26.0
37,26.0
38,28.0
39,24.0
40,23.0
41,28.0
42,26.0
43,20.0
44,28.0
45,30.0
46,26.0
47,25.0
48,25.0
49,20.0
50,29.0
51,24.0
52,32.0
53,28.0
54,28.0
55,29.0
56,27.0
57,29.0
58,30.0
59,27.0
60,30.0
61,29.0
62,24.0
63,26.0
64,30.0
65,28.0
66,26.0
67,28.0
68,27.0
69,25.0
70,31.0
71,27.0
72,26.0
73,28.0
74,33.0
75,29.0
76,25.0
77,26.0
78,30.0
79,30.0
80,29.0
81,32.0
82,28.0
83,33.0
84,30.0
85,29.0
86,28.0
87,31.0
88,32.0
89,30.0
90,30.0
91,30.0
92,30.0
93,33.0
94,29.0
95,31.0
96,30.0
97,34.0
98,38.0
99,32.0
100,33.0
101,30.0
102,32.0
103,31.0
104,34.0
105,34.0
106,30.0
107,28.0
108,32.0
109,29.0
110,30.0
111,29.0
112,33.0
113,34.0
114,30.0
115,29.0
116,31.0
117,29.0
118,31.0
119,32.0
120,37.0
121,35.0
122,33.0
123,34.0
124,34.0
125,32.0
126,35.0
127,34.0
128,32.0
129,33.0
130,35.0
131,34.0
132,32.0
133,34.0
134,36.0
135,32.0
136,40.0
137,40.0
138,34.0
139,34.0
140,35.0
141,35.0
142,37.0
143,32.0
144,34.0
145,39.0
146,38.0
147,31.0
148,34.0
149,36.0
150,36.0
151,31.0
152,38.0
153,35.0
154,36.0
155,38.0
156,36.0
157,38.0
158,38.0
159,34.0
160,39.0
161,36.0
162,35.0
163,34.0
164,35.0
165,38.0
166,38.0
167,40.0
168,36.0
169,39.0
170,36.0
171,37.0
172,35.0
173,41.0
174,35.0
175,33.0
176,38.0
177,41.0
178,40.0
179,39.0
180,39.0
181,38.0
182,35.0
183,40.0
184,36.0
185,39.0
186,36.0
187,37.0
188,35.0
189,35.0
190,34.0
191,35.0
192,33.0
193,40.0
194,36.0
195,36.0
196,39.0
197,39.0
198,39.0
199,40.0
200,41.0
201,40.0
202,39.0
203,39.0
204,38.0
205,40.0
206,40.0
207,42.0
208,38.0
209,42.0
210,38.0
211,42.0
212,42.0
213,44.0
214,36.0
215,42.0
216,43.0
217,39.0
218,40.0
219,41.0
220,39.0
221,43.0
222,38.0
223,44.0
224,44.0
225,42.0
226,41.0
227,37.0
228,42.0
229,35.0
230,45.0
231,40.0
232,46.0
233,45.0
234,41.0
235,46.0
236,42.0
237,44.0
238,45.0
239,45.0
240,41.0
241,37.0
242,45.0
243,44.0
244,43.0
245,41.0
246,45.0
247,43.0
248,42.0
249,42.0
250,43.0
251,42.0
252,42.0
253,43.0
254,45.0
255,42.0
256,44.0
257,43.0
258,41.0
259,42.0
260,44.0
261,43.0
262,46.0
263,45.0
264,45.0
265,45.0
266,45.0
267,44.0
268,45.0
269,42.0
270,43.0
271,43.0
272,46.0
273,49.0
274,39.0
275,47.0
276,44.0
277,48.0
278,44.0
279,43.0
280,43.0
281,44.0
282,45.0
283,46.0
284,48.0
285,42.0
286,40.0
287,43.0
288,47.0
289,46.0
290,46.0
291,44.0
292,46.0
293,47.0
294,46.0
295,44.0
296,46.0
297,48.0
298,44.0
299,49.0
300,46.0
301,47.0
302,48.0
303,45.0
304,43.0
305,46.0
306,47.0
307,39.0
308,45.0
309,50.0
310,46.0
311,50.0
312,45.0
313,50.0
314,46.0
315,47.0
316,41.0
317,45.0
318,47.0
319,45.0
320,47.0
321,47.0
322,47.0
323,48.0
324,47.0
325,44.0
326,48.0
327,47.0
328,47.0
329,46.0
330,52.0
331,44.0
332,45.0
333,47.0
334,47.0
335,49.0
336,45.0
337,48.0
338,47.0
339,47.0
340,50.0
341,47.0
342,47.0
343,51.0
344,47.0
345,49.0
346,46.0
347,49.0
348,55.0
349,48.0
350,46.0
351,46.0
352,51.0
353,46.0
354,48.0
355,46.0
356,45.0
357,50.0
358,50.0
359,48.0
360,48.0
361,45.0
362,47.0
363,48.0
364,51.0
365,50.0
366,48.0
367,49.0
368,44.0
369,51.0
370,53.0
371,49.0
372,49.0
373,47.0
374,49.0
375,53.0
376,47.0
377,52.0
378,50.0
379,49.0
380,52.0
381,48.0
382,52.0
383,47.0
384,53.0
385,49.0
386,50.0
387,47.0
388,50.0
389,50.0
390,49.0
391,50.0
392,46.0
393,51.0
394,50.0
395,52.0
396,54.0
397,48.0
398,49.0
399,50.0
400,44.0
401,53.0
402,52.0
403,50.0
404,49.0
405,45.0
406,50.0
407,52.0
408,50.0
409,52.0
410,51.0
411,51.0
412,49.0
413,50.0
414,48.0
415,55.0
416,53.0
417,53.0
418,49.0
419,52.0
420,55.0
421,52.0
422,51.0
423,51.0
424,54.0
425,51.0
426,50.0
427,51.0
428,51.0
429,48.0
430,53.0
431,50.0
432,51.0
433,49.0
434,60.0
435,50.0
436,47.0
437,50.0
438,53.0
439,54.0
440,55.0
441,48.0
442,56.0
443,47.0
444,47.0
445,51.0
446,54.0
447,54.0
448,55.0
449,51.0
450,50.0
451,53.0
452,54.0
453,53.0
454,57.0
455,41.0
456,53.0
457,53.0
458,50.0
459,54.0
460,50.0
461,53.0
462,53.0
463,53.0
464,52.0
465,52.0
466,49.0
467,54.0
468,51.0
469,54.0
470,51.0
471,52.0
472,62.0
473,50.0
474,53.0
475,49.0
476,47.0
477,50.0
478,57.0
479,54.0
480,56.0
481,52.0
482,53.0
483,49.0
484,50.0
485,55.0
486,55.0
487,59.0
488,52.0
489,55.0
490,50.0
491,52.0
492,58.0
493,54.0
494,53.0
495,52.0
496,53.0
497,49.0
498,54.0
499,53.0
500,56.0
501,54.0
502,53.0
503,54.0
504,59.0
505,53.0
506,52.0
507,52.0
508,52.0
509,58.0
510,50.0
511,53.0
512,53.0
513,53.0
514,54.0
515,51.0
516,51.0
517,60.0
518,50.0
519,51.0
520,53.0
521,51.0
522,52.0
523,53.0
524,54.0
525,55.0
526,55.0
527,59.0
528,54.0
529,56.0
530,55.0
531,62.0
532,55.0
533,59.0
534,54.0
535,54.0
536,54.0
537,55.0
538,59.0
539,55.0
540,55.0
541,58.0
542,58.0
543,54.0
544,57.0
545,58.0
546,56.0
547,59.0
548,56.0
549,59.0
550,60.0
551,55.0
552,62.0
553,59.0
554,59.0
555,58.0
556,57.0
557,56.0
558,59.0
559,63.0
560,57.0
561,60.0
562,57.0
563,56.0
564,60.0
565,60.0
566,59.0
567,61.0
568,59.0
569,61.0
570,59.0
571,58.0
572,58.0
573,55.0
574,55.0
575,60.0
576,57.0
577,57.0
578,59.0
579,60.0
580,52.0
581,62.0
582,58.0
583,60.0
584,63.0
585,59.0
586,56.0
587,70.0
588,64.0
589,65.0
590,66.0
591,63.0
592,66.0
593,60.0
594,56.0
595,65.0
596,63.0
597,59.0
598,62.0
599,62.0
600,65.0
601,61.0
602,63.0
603,57.0
604,59.0
605,60.0
606,58.0
607,62.0
608,62.0
609,63.0
610,64.0
611,58.0
612,63.0
613,66.0
614,62.0
615,63.0
616,67.0
617,58.0
618,57.0
619,62.0
620,60.0
621,67.0
622,66.0
623,59.0
624,56.0
625,62.0
626,67.0
627,60.0
628,65.0
629,60.0
630,65.0
631,61.0
632,60.0
633,65.0
634,61.0
635,64.0
636,62.0
637,64.0
638,64.0
639,68.0
640,64.0
641,65.0
642,66.0
643,65.0
644,65.0
645,66.0
646,63.0
647,63.0
648,67.0
649,69.0
650,65.0
651,67.0
652,62.0
653,62.0
654,67.0
655,68.0
656,68.0
657,68.0
658,66.0
659,66.0
660,66.0
661,65.0
662,63.0
663,68.0
664,66.0
665,67.0
666,67.0
667,71.0
668,68.0
669,63.0
670,63.0
671,66.0
672,69.0
673,68.0
674,66.0
675,64.0
676,69.0
677,64.0
678,66.0
679,65.0
680,66.0
681,66.0
682,68.0
683,65.0
684,63.0
685,64.0
686,68.0
687,66.0
688,63.0
689,67.0
690,67.0
691,63.0
692,71.0
693,67.0
694,71.0
695,66.0
696,67.0
697,62.0
698,68.0
699,63.0
700,67.0
701,70.0
702,67.0
703,69.0
704,71.0
705,67.0
706,67.0
707,69.0
708,62.0
709,72.0
710,67.0
711,75.0
712,72.0
713,67.0
714,69.0
715,72.0
716,65.0
717,66.0
718,71.0
719,68.0
720,71.0
721,71.0
722,66.0
723,70.0
724,72.0
725,69.0
726,71.0
727,67.0
728,67.0
729,69.0
730,68.0
731,69.0
732,70.0
733,71.0
734,70.0
735,67.0
736,70.0
737,71.0
738,71.0
739,66.0
740,71.0
741,68.0
742,67.0
743,68.0
744,70.0
745,71.0
746,74.0
747,73.0
748,69.0
749,72.0
750,76.0
751,77.0
752,73.0
753,74.0
754,72.0
755,72.0
756,74.0
757,71.0
758,71.0
759,68.0
760,70.0
761,71.0
762,71.0
763,69.0
764,73.0
765,78.0
766,82.0
767,75.0
768,75.0
769,77.0
770,78.0
771,77.0
772,77.0
773,87.0
774,76.0
775,79.0
776,76.0
777,76.0
778,73.0
779,74.0
780,78.0
781,73.0
782,72.0
783,76.0
784,74.0
785,77.0
786,74.0
787,70.0
788,71.0
789,75.0
790,73.0
791,75.0
792,74.0
793,71.0
794,75.0
795,74.0
796,78.0
797,70.0
798,73.0
799,73.0
800,71.0
801,73.0
802,73.0
803,76.0
804,71.0
805,72.0
806,69.0
807,75.0
808,72.0
809,69.0
810,78.0
811,71.0
812,69.0
813,77.0
814,76.0
815,74.0
816,76.0
817,75.0
818,76.0
819,80.0
820,76.0
821,76.0
822,79.0
823,74.0
824,79.0
825,77.0
826,79.0
827,72.0
828,78.0
829,74.0
830,78.0
831,80.0
832,76.0
833,74.0
834,77.0
835,79.0
836,78.0
837,77.0
838,80.0
839,80.0
840,76.0
841,76.0
842,71.0
843,77.0
844,80.0
845,77.0
846,78.0
847,79.0
848,77.0
849,79.0
850,80.0
851,80.0
852,75.0
853,80.0
854,74.0
855,77.0
856,80.0
857,79.0
858,74.0
859,81.0
860,82.0
861,74.0
862,83.0
863,76.0
864,83.0
865,75.0
866,79.0
867,75.0
868,77.0
869,79.0
870,83.0
871,77.0
872,83.0
873,83.0
874,79.0
875,83.0
876,77.0
877,84.0
878,81.0
879,83.0
880,80.0
881,85.0
882,86.0
883,82.0
884,82.0
885,83.0
886,81.0
887,73.0
888,80.0
889,84.0
890,85.0
891,82.0
892,85.0
893,87.0
894,80.0
895,79.0
896,80.0
897,84.0
898,87.0
899,83.0
900,81.0
901,82.0
902,83.0
903,88.0
904,85.0
905,82.0
906,85.0
907,82.0
908,86.0
909,85.0
910,88.0
911,86.0
912,85.0
913,84.0
914,86.0
915,84.0
916,84.0
917,85.0
918,86.0
919,87.0
920,84.0
921,83.0
922,84.0
923,81.0
924,82.0
925,85.0
926,85.0
927,83.0
928,85.0
929,86.0
930,88.0
931,82.0
932,88.0
933,89.0
934,84.0
935,87.0
936,88.0
937,87.0
938,89.0
939,86.0
940,83.0
941,93.0
942,91.0
943,87.0
944,84.0
945,83.0
946,92.0
947,84.0
948,93.0
949,92.0
950,91.0
951,88.0
952,90.0
953,91.0
954,83.0
955,89.0
956,87.0
957,88.0
958,85.0
959,90.0
960,86.0
961,85.0
962,86.0
963,89.0
964,90.0
965,83.0
966,87.0
967,84.0
968,90.0
969,85.0
970,82.0
971,86.0
972,87.0
973,85.0
974,87.0
975,88.0
976,90.0
977,85.0
978,85.0
979,88.0
980,89.0
981,83.0
982,89.0
983,87.0
984,86.0
985,85.0
986,88.0
987,86.0
988,92.0
989,92.0
990,89.0
991,91.0
992,92.0
993,84.0
994,93.0
995,87.0
996,90.0
997,88.0
998,89.0
999,88.0
1000,89.0
1001,92.0
1002,92.0
1003,87.0
1004,91.0
1005,88.0
1006,90.0
1007,91.0
1008,90.0
1009,86.0
1010,89.0
1011,88.0
1012,88.0
1013,88.0
1014,92.0
1015,90.0
1016,89.0
1017,90.0
1018,92.0
1019,92.0
1020,93.0
1021,90.0
1022,89.0
1023,90.0
1024,94.0
1025,91.0
1026,96.0
1027,93.0
1028,96.0
1029,93.0
1030,95.0
1031,94.0
1032,99.0
1033,95.0
1034,92.0
1035,94.0
1036,96.0
1037,94.0
1038,98.0
1039,97.0
1040,94.0
1041,94.0
1042,95.0
1043,95.0
1044,94.0
1045,100.0
1046,91.0
1047,92.0
1048,95.0
1049,89.0
1050,90.0
1051,94.0
1052,82.0
1053,93.0
1054,96.0
1055,91.0
1056,92.0
1057,91.0
1058,94.0
1059,88.0
1060,93.0
1061,96.0
1062,91.0
1063,92.0
1064,86.0
1065,86.0
1066,91.0
1067,90.0
1068,90.0
1069,90.0
1070,85.0
1071,94.0
1072,95.0
1073,92.0
1074,92.0
1075,90.0
1076,90.0
1077,99.0
1078,94.0
1079,95.0
1080,97.0
1081,94.0
1082,89.0
1083,90.0
1084,91.0
1085,94.0
1086,92.0
1087,95.0
1088,92.0
1089,86.0
1090,89.0
1091,96.0
1092,93.0
1093,94.0
1094,93.0
1095,96.0
1096,94.0
1097,93.0
1098,90.0
1099,92.0
1100,95.0
1101,92.0
1102,96.0
1103,92.0
1104,93.0
1105,92.0
1106,89.0
1107,91.0
1108,91.0
1109,95.0
1110,95.0
1111,99.0
1112,90.0
1113,94.0
1114,94.0
1115,95.0
1116,97.0
1117,96.0
1118,95.0
1119,93.0
1120,93.0
1121,92.0
1122,96.0
1123,99.0
1124,97.0
1125,98.0
1126,96.0
1127,97.0
1128,94.0
1129,92.0
1130,93.0
1131,99.0
1132,97.0
1133,93.0
1134,101.0
1135,98.0
1136,92.0
1137,98.0
1138,97.0
1139,96.0
1140,100.0
1141,99.0
1142,95.0
1143,104.0
1144,96.0
1145,96.0
1146,95.0
1147,93.0
1148,96.0
1149,99.0
1150,99.0
1151,98.0
1152,94.0
1153,96.0
1154,98.0
1155,94.0
1156,98.0
1157,97.0
1158,95.0
1159,96.0
1160,99.0
1161,94.0
1162,93.0
1163,99.0
1164,94.0
1165,94.0
1166,92.0
1167,92.0
1168,101.0
1169,92.0
1170,94.0
1171,91.0
1172,91.0
1173,95.0
1174,93.0
1175,93.0
1176,96.0
1177,90.0
1178,88.0
1179,96.0
1180,93.0
1181,94.0
1182,94.0
1183,94.0
1184,93.0
1185,88.0
1186,91.0
1187,95.0
1188,101.0
1189,93.0
1190,93.0
1191,95.0
1192,95.0
1193,104.0
1194,91.0
1195,94.0
1196,97.0
1197,94.0
1198,97.0
1199,93.0
1200,98.0
1201,102.0
1202,99.0
1203,97.0
1204,96.0
1205,97.0
1206,95.0
1207,96.0
1208,98.0
1209,85.0
1210,103.0
1211,95.0
1212,95.0
1213,96.0
1214,95.0
1215,98.0
1216,96.0
1217,102.0
1218,96.0
1219,100.0
1220,103.0
1221,101.0
1222,93.0
1223,97.0
1224,104.0
1225,99.0
1226,98.0
1227,94.0
1228,100.0
1229,90.0
1230,94.0
1231,103.0
1232,97.0
1233,103.0
1234,106.0
1235,100.0
1236,105.0
1237,93.0
1238,95.0
1239,99.0
1240,96.0
1241,98.0
1242,101.0
1243,102.0
1244,101.0
1245,104.0
1246,100.0
1247,99.0
1248,100.0
1249,95.0
1250,103.0
1251,100.0
1252,102.0
1253,106.0
1254,105.0
1255,104.0
1256,102.0
1257,102.0
1258,104.0
1259,101.0
1260,104.0
1261,97.0
1262,95.0
1263,104.0
1264,103.0
1265,106.0
1266,102.0
1267,101.0
1268,106.0
1269,103.0
1270,104.0
1271,103.0
1272,103.0
1273,102.0
1274,102.0
1275,104.0
1276,101.0
1277,100.0
1278,104.0
1279,107.0
1280,105.0
1281,105.0
1282,102.0
1283,105.0
1284,102.0
1285,106.0
1286,106.0
1287,102.0
1288,104.0
1289,108.0
1290,103.0
1291,98.0
1292,103.0
1293,101.0
1294,106.0
1295,103.0
1296,108.0
1297,100.0
1298,104.0
1299,100.0
1300,104.0
1301,106.0
1302,103.0
1303,105.0
1304,108.0
1305,107.0
1306,106.0
1307,105.0
1308,103.0
1309,102.0
1310,100.0
1311,107.0
1312,110.0
1313,106.0
1314,103.0
1315,103.0
1316,106.0
1317,113.0
1318,110.0
1319,105.0
1320,100.0
1321,111.0
1322,110.0
1323,113.0
1324,104.0
1325,105.0
1326,108.0
1327,109.0
1328,108.0
1329,106.0
1330,104.0
1331,108.0
1332,105.0
1333,110.0
1334,107.0
1335,106.0
1336,110.0
1337,109.0
1338,109.0
1339,107.0
1340,109.0
1341,105.0
1342,111.0
1343,107.0
1344,106.0
1345,107.0
1346,110.0
1347,106.0
1348,109.0
1349,108.0
1350,107.0
1351,107.0
1352,101.0
1353,106.0
1354,112.0
1355,107.0
1356,107.0
1357,107.0
1358,107.0
1359,105.0
1360,106.0
1361,102.0
1362,104.0
1363,106.0
1364,106.0
1365,108.0
1366,108.0
1367,109.0
1368,108.0
1369,107.0
1370,106.0
1371,104.0
1372,104.0
1373,106.0
1374,111.0
1375,108.0
1376,106.0
1377,109.0
1378,110.0
1379,105.0
1380,105.0
1381,110.0
1382,107.0
1383,110.0
1384,105.0
1385,106.0
1386,110.0
1387,111.0
1388,104.0
1389,107.0
1390,108.0
1391,108.0
1392,105.0
1393,108.0
1394,109.0
1395,108.0
1396,110.0
1397,107.0
1398,113.0
1399,109.0
1400,110.0
1401,107.0
1402,111.0
1403,107.0
1404,110.0
1405,107.0
1406,111.0
1407,104.0
1408,108.0
1409,107.0
1410,110.0
1411,107.0
1412,109.0
1413,106.0
1414,105.0
1415,120.0
1416,109.0
1417,107.0
1418,108.0
1419,109.0
1420,106.0
1421,113.0
1422,106.0
1423,111.0
1424,108.0
1425,107.0
1426,110.0
1427,109.0
1428,103.0
1429,113.0
1430,113.0
1431,107.0
1432,103.0
1433,109.0
1434,105.0
1435,110.0
1436,110.0
