idx,rssi
1437,112.0
1438,110.0
1439,105.0
1440,107.0
1441,108.0
1442,111.0
1443,107.0
1444,107.0
1445,110.0
1446,105.0
1447,112.0
1448,111.0
1449,108.0
1450,105.0
1451,105.0
1452,104.0
1453,110.0
1454,112.0
1455,112.0
1456,108.0
1457,107.0
1458,106.0
1459,108.0
1460,107.0
1461,114.0
1462,104.0
1463,107.0
1464,102.0
1465,104.0
1466,108.0
1467,108.0
1468,107.0
1469,111.0
1470,104.0
1471,103.0
1472,104.0
1473,104.0
1474,100.0
1475,101.0
1476,101.0
1477,109.0
1478,103.0
1479,99.0
1480,101.0
1481,101.0
1482,96.0
1483,98.0
1484,103.0
1485,101.0
1486,101.0
1487,104.0
1488,104.0
1489,102.0
1490,104.0
1491,105.0
1492,99.0
1493,109.0
1494,105.0
1495,108.0
1496,104.0
1497,102.0
1498,100.0
1499,102.0
1500,101.0
1501,107.0
1502,111.0
1503,111.0
1504,101.0
1505,106.0
1506,99.0
1507,106.0
1508,106.0
1509,109.0
1510,108.0
1511,108.0
1512,112.0
1513,110.0
1514,102.0
1515,111.0
1516,106.0
1517,101.0
1518,109.0
1519,109.0
1520,105.0
1521,111.0
1522,109.0
1523,109.0
1524,107.0
1525,107.0
1526,111.0
1527,117.0
1528,109.0
1529,108.0
1530,113.0
1531,107.0
1532,114.0
1533,107.0
1534,108.0
1535,115.0
1536,108.0
1537,109.0
1538,113.0
1539,106.0
1540,111.0
1541,110.0
1542,113.0
1543,116.0
1544,113.0
1545,113.0
1546,119.0
1547,115.0
1548,120.0
1549,112.0
1550,113.0
1551,115.0
1552,112.0
1553,118.0
1554,116.0
1555,117.0
1556,118.0
1557,114.0
1558,117.0
1559,118.0
1560,115.0
1561,115.0
1562,112.0
1563,117.0
1564,111.0
1565,119.0
1566,120.0
1567,109.0
1568,120.0
1569,118.0
1570,119.0
1571,121.0
1572,117.0
1573,116.0
1574,120.0
1575,118.0
1576,122.0
1577,119.0
1578,122.0
1579,117.0
1580,117.0
1581,119.0
1582,118.0
1583,120.0
1584,119.0
1585,114.0
1586,113.0
1587,117.0
1588,121.0
1589,118.0
1590,117.0
1591,118.0
1592,112.0
1593,113.0
1594,118.0
1595,117.0
1596,112.0
1597,122.0
1598,116.0
1599,115.0
1600,117.0
1601,114.0
1602,114.0
1603,118.0
1604,109.0
1605,120.0
1606,120.0
1607,113.0
1608,116.0
1609,114.0
1610,115.0
1611,117.0
1612,110.0
1613,114.0
1614,121.0
1615,118.0
1616,118.0
1617,118.0
1618,118.0
1619,115.0
1620,116.0
1621,118.0
1622,118.0
1623,117.0
1624,116.0
1625,117.0
1626,117.0
1627,111.0
1628,114.0
1629,121.0
1630,117.0
1631,119.0
1632,122.0
1633,116.0
1634,122.0
1635,114.0
1636,124.0
1637,123.0
1638,124.0
1639,122.0
1640,127.0
1641,121.0
1642,122.0
1643,120.0
1644,122.0
1645,124.0
1646,128.0
1647,125.0
1648,127.0
1649,128.0
1650,120.0
1651,131.0
1652,127.0
1653,130.0
1654,125.0
1655,130.0
1656,130.0
1657,128.0
1658,125.0
1659,127.0
1660,120.0
1661,131.0
1662,128.0
1663,130.0
1664,130.0
1665,126.0
1666,130.0
1667,124.0
1668,124.0
1669,130.0
1670,124.0
1671,129.0
1672,122.0
1673,128.0
1674,126.0
1675,130.0
1676,123.0
1677,130.0
1678,125.0
1679,130.0
1680,122.0
1681,128.0
1682,124.0
1683,123.0
1684,127.0
1685,123.0
1686,123.0
1687,125.0
1688,122.0
1689,119.0
1690,123.0
1691,123.0
1692,121.0
1693,123.0
1694,122.0
1695,122.0
1696,124.0
1697,126.0
1698,124.0
1699,123.0
1700,124.0
1701,118.0
1702,126.0
1703,122.0
1704,119.0
1705,126.0
1706,124.0
1707,123.0
1708,118.0
1709,115.0
1710,128.0
1711,124.0
1712,120.0
1713,120.0
1714,123.0
1715,126.0
1716,128.0
1717,128.0
1718,128.0
1719,121.0
1720,124.0
1721,124.0
1722,123.0
1723,130.0
1724,130.0
1725,131.0
1726,127.0
1727,129.0
1728,129.0
1729,128.0
1730,127.0
1731,130.0
1732,128.0
1733,127.0
1734,127.0
1735,129.0
1736,130.0
1737,131.0
1738,129.0
1739,124.0
1740,127.0
1741,127.0
1742,127.0
1743,126.0
1744,122.0
1745,128.0
1746,127.0
1747,125.0
1748,123.0
1749,126.0
1750,125.0
1751,122.0
1752,123.0
1753,128.0
1754,123.0
1755,125.0
1756,129.0
1757,124.0
1758,125.0
1759,125.0
1760,120.0
1761,121.0
1762,128.0
1763,126.0
1764,123.0
1765,120.0
1766,128.0
1767,121.0
1768,120.0
1769,123.0
1770,116.0
1771,117.0
1772,123.0
1773,120.0
1774,120.0
1775,119.0
1776,122.0
1777,116.0
1778,116.0
1779,124.0
1780,116.0
1781,118.0
1782,120.0
1783,118.0
1784,121.0
1785,119.0
1786,117.0
1787,118.0
1788,125.0
1789,120.0
1790,116.0
1791,116.0
1792,121.0
1793,116.0
1794,116.0
1795,116.0
1796,115.0
1797,115.0
1798,116.0
1799,109.0
1800,115.0
1801,115.0
1802,119.0
1803,113.0
1804,123.0
1805,115.0
1806,113.0
1807,112.0
1808,111.0
1809,118.0
1810,114.0
1811,120.0
1812,113.0
1813,112.0
1814,119.0
1815,119.0
1816,109.0
1817,112.0
1818,114.0
1819,110.0
1820,114.0
1821,115.0
1822,116.0
1823,121.0
1824,115.0
1825,111.0
1826,116.0
1827,120.0
1828,118.0
1829,111.0
1830,118.0
1831,119.0
1832,125.0
1833,122.0
1834,118.0
1835,124.0
1836,123.0
1837,120.0
1838,126.0
1839,121.0
1840,125.0
1841,123.0
1842,123.0
1843,128.0
1844,124.0
1845,124.0
1846,128.0
1847,128.0
1848,128.0
1849,125.0
1850,123.0
1851,121.0
1852,127.0
1853,128.0
1854,127.0
1855,125.0
1856,123.0
1857,124.0
1858,129.0
1859,126.0
1860,133.0
1861,128.0
1862,129.0
1863,127.0
1864,126.0
1865,128.0
1866,127.0
1867,123.0
1868,127.0
1869,130.0
1870,125.0
1871,121.0
1872,133.0
1873,125.0
1874,121.0
1875,120.0
1876,130.0
1877,129.0
1878,125.0
1879,133.0
1880,132.0
1881,130.0
1882,129.0
1883,127.0
1884,130.0
1885,132.0
1886,130.0
1887,128.0
1888,129.0
1889,129.0
1890,127.0
1891,128.0
1892,120.0
1893,126.0
1894,123.0
1895,130.0
1896,130.0
1897,121.0
1898,120.0
1899,123.0
1900,126.0
1901,130.0
1902,125.0
1903,123.0
1904,132.0
1905,129.0
1906,126.0
1907,126.0
1908,123.0
1909,130.0
1910,127.0
1911,123.0
1912,121.0
1913,125.0
1914,128.0
1915,121.0
1916,128.0
1917,127.0
1918,127.0
1919,125.0
1920,124.0
1921,124.0
1922,123.0
1923,124.0
1924,122.0
1925,128.0
1926,129.0
1927,126.0
1928,129.0
1929,123.0
1930,129.0
1931,128.0
1932,128.0
1933,124.0
1934,129.0
1935,128.0
1936,128.0
1937,129.0
1938,126.0
1939,132.0
1940,130.0
1941,124.0
1942,130.0
1943,129.0
1944,130.0
1945,130.0
1946,127.0
1947,130.0
1948,120.0
1949,128.0
1950,132.0
1951,130.0
1952,133.0
1953,130.0
1954,129.0
1955,132.0
1956,123.0
1957,133.0
1958,130.0
1959,128.0
1960,132.0
1961,126.0
1962,133.0
1963,127.0
1964,130.0
1965,130.0
1966,128.0
1967,128.0
1968,130.0
1969,127.0
1970,132.0
1971,126.0
1972,129.0
1973,125.0
1974,127.0
1975,126.0
1976,130.0
1977,125.0
1978,130.0
1979,128.0
1980,129.0
1981,126.0
1982,133.0
1983,130.0
1984,127.0
1985,132.0
1986,125.0
1987,129.0
1988,130.0
1989,121.0
1990,121.0
1991,133.0
1992,128.0
1993,130.0
1994,125.0
1995,125.0
1996,129.0
1997,122.0
1998,127.0
1999,124.0
2000,129.0
2001,119.0
2002,121.0
2003,127.0
2004,126.0
2005,133.0
2006,125.0
2007,133.0
2008,127.0
2009,125.0
2010,130.0
2011,126.0
2012,127.0
2013,130.0
2014,130.0
2015,126.0
2016,129.0
2017,130.0
2018,130.0
2019,129.0
2020,132.0
2021,130.0
2022,124.0
2023,128.0
2024,129.0
2025,127.0
2026,127.0
2027,131.0
2028,122.0
2029,126.0
2030,123.0
2031,127.0
2032,121.0
2033,129.0
2034,121.0
2035,124.0
2036,114.0
2037,125.0
2038,122.0
2039,116.0
2040,117.0
2041,117.0
2042,115.0
2043,119.0
2044,116.0
2045,115.0
2046,115.0
2047,118.0
2048,114.0
2049,117.0
2050,116.0
2051,113.0
2052,112.0
2053,117.0
2054,115.0
2055,125.0
2056,113.0
2057,113.0
2058,122.0
2059,122.0
2060,119.0
2061,116.0
2062,119.0
2063,110.0
2064,119.0
2065,118.0
2066,119.0
2067,122.0
2068,116.0
2069,118.0
2070,123.0
2071,118.0
2072,125.0
2073,117.0
2074,117.0
2075,117.0
2076,125.0
2077,122.0
2078,125.0
2079,129.0
2080,124.0
2081,121.0
2082,122.0
2083,124.0
2084,120.0
2085,111.0
2086,120.0
2087,114.0
2088,120.0
2089,116.0
2090,121.0
2091,122.0
2092,122.0
2093,117.0
2094,124.0
2095,120.0
2096,117.0
2097,119.0
2098,118.0
2099,115.0
2100,118.0
2101,117.0
2102,121.0
2103,116.0
2104,116.0
2105,118.0
2106,120.0
2107,122.0
2108,121.0
2109,117.0
2110,122.0
2111,121.0
2112,122.0
2113,119.0
2114,128.0
2115,115.0
2116,112.0
2117,118.0
2118,123.0
2119,123.0
2120,121.0
2121,121.0
2122,116.0
2123,124.0
2124,115.0
2125,122.0
2126,117.0
2127,117.0
2128,121.0
2129,124.0
2130,118.0
2131,117.0
2132,119.0
2133,120.0
2134,120.0
2135,120.0
2136,123.0
2137,114.0
2138,121.0
2139,118.0
2140,116.0
2141,120.0
2142,124.0
2143,116.0
2144,114.0
2145,125.0
2146,123.0
2147,117.0
2148,116.0
2149,114.0
2150,116.0
2151,123.0
2152,112.0
2153,122.0
2154,117.0
2155,118.0
2156,113.0
2157,119.0
2158,119.0
2159,117.0
2160,119.0
2161,110.0
2162,116.0
2163,125.0
2164,115.0
2165,120.0
2166,122.0
2167,124.0
2168,116.0
2169,115.0
2170,117.0
2171,114.0
2172,122.0
2173,118.0
2174,119.0
2175,111.0
2176,114.0
2177,118.0
2178,120.0
2179,116.0
2180,117.0
2181,114.0
2182,116.0
2183,114.0
2184,112.0
2185,121.0
2186,107.0
2187,114.0
2188,116.0
2189,115.0
2190,118.0
2191,113.0
2192,117.0
2193,114.0
2194,113.0
2195,117.0
2196,116.0
2197,121.0
2198,114.0
2199,121.0
2200,123.0
2201,119.0
2202,120.0
2203,121.0
2204,113.0
2205,123.0
2206,125.0
2207,120.0
2208,121.0
2209,113.0
2210,121.0
2211,118.0
2212,119.0
2213,115.0
2214,124.0
2215,121.0
2216,124.0
2217,120.0
2218,118.0
2219,120.0
2220,114.0
2221,123.0
2222,119.0
2223,112.0
2224,119.0
2225,124.0
2226,116.0
2227,113.0
2228,113.0
2229,117.0
2230,123.0
2231,112.0
2232,119.0
2233,116.0
2234,115.0
2235,116.0
2236,122.0
2237,118.0
2238,117.0
2239,115.0
2240,119.0
2241,117.0
2242,121.0
2243,113.0
2244,118.0
2245,122.0
2246,118.0
2247,115.0
2248,118.0
2249,117.0
2250,116.0
2251,116.0
2252,113.0
2253,110.0
2254,108.0
2255,109.0
2256,112.0
2257,112.0
2258,114.0
2259,115.0
2260,119.0
2261,113.0
2262,112.0
2263,110.0
2264,113.0
2265,110.0
2266,112.0
2267,108.0
2268,112.0
2269,107.0
2270,116.0
2271,110.0
2272,108.0
2273,109.0
2274,110.0
2275,107.0
2276,110.0
2277,106.0
2278,109.0
2279,111.0
2280,107.0
2281,110.0
2282,106.0
2283,109.0
2284,111.0
2285,112.0
2286,108.0
2287,111.0
2288,107.0
2289,104.0
2290,114.0
2291,110.0
2292,105.0
2293,106.0
2294,101.0
2295,97.0
2296,106.0
2297,104.0
2298,100.0
2299,100.0
2300,105.0
2301,107.0
2302,106.0
2303,103.0
2304,107.0
2305,105.0
2306,101.0
2307,104.0
2308,106.0
2309,100.0
2310,102.0
2311,104.0
2312,106.0
2313,105.0
2314,110.0
2315,108.0
2316,102.0
2317,104.0
2318,110.0
2319,106.0
2320,111.0
2321,111.0
2322,108.0
2323,111.0
2324,111.0
2325,110.0
2326,102.0
2327,110.0
2328,106.0
2329,110.0
2330,110.0
2331,110.0
2332,115.0
2333,108.0
2334,112.0
2335,114.0
2336,119.0
2337,117.0
2338,112.0
2339,114.0
2340,114.0
2341,114.0
2342,116.0
2343,114.0
2344,116.0
2345,112.0
2346,120.0
2347,111.0
2348,117.0
2349,118.0
2350,118.0
2351,113.0
2352,118.0
2353,112.0
2354,114.0
2355,116.0
2356,117.0
2357,118.0
2358,120.0
2359,109.0
2360,117.0
2361,114.0
2362,113.0
2363,119.0
2364,117.0
2365,116.0
2366,113.0
2367,117.0
2368,116.0
2369,117.0
2370,119.0
2371,110.0
2372,115.0
2373,116.0
2374,116.0
2375,115.0
2376,115.0
2377,122.0
2378,119.0
2379,114.0
2380,113.0
2381,111.0
2382,114.0
2383,113.0
2384,113.0
2385,114.0
2386,112.0
2387,115.0
2388,114.0
2389,107.0
2390,117.0
2391,111.0
2392,107.0
2393,112.0
2394,105.0
2395,116.0
2396,113.0
2397,111.0
2398,111.0
2399,112.0
2400,116.0
2401,111.0
2402,111.0
2403,116.0
2404,112.0
2405,111.0
2406,111.0
2407,111.0
2408,109.0
2409,117.0
2410,113.0
2411,111.0
2412,112.0
2413,115.0
2414,104.0
2415,108.0
2416,115.0
2417,114.0
2418,113.0
2419,114.0
2420,110.0
2421,115.0
2422,109.0
2423,110.0
2424,111.0
2425,110.0
2426,110.0
2427,115.0
2428,111.0
2429,114.0
2430,113.0
2431,110.0
2432,108.0
2433,108.0
2434,110.0
2435,107.0
2436,107.0
2437,112.0
2438,108.0
2439,112.0
2440,115.0
2441,108.0
2442,110.0
2443,110.0
2444,101.0
2445,109.0
2446,110.0
2447,110.0
2448,107.0
2449,107.0
2450,107.0
2451,111.0
2452,105.0
2453,107.0
2454,101.0
2455,105.0
2456,105.0
2457,106.0
2458,106.0
2459,106.0
2460,104.0
2461,107.0
2462,111.0
2463,112.0
2464,110.0
2465,107.0
2466,106.0
2467,110.0
2468,110.0
2469,111.0
2470,108.0
2471,108.0
2472,111.0
2473,110.0
2474,114.0
2475,112.0
2476,108.0
2477,108.0
2478,104.0
2479,113.0
2480,110.0
2481,111.0
2482,113.0
2483,110.0
2484,105.0
2485,112.0
2486,111.0
2487,113.0
2488,106.0
2489,108.0
2490,107.0
2491,102.0
2492,110.0
2493,106.0
2494,102.0
2495,110.0
2496,110.0
2497,106.0
2498,107.0
2499,102.0
2500,105.0
2501,108.0
2502,109.0
2503,110.0
2504,111.0
2505,107.0
2506,107.0
2507,110.0
2508,110.0
2509,109.0
2510,107.0
2511,107.0
2512,108.0
2513,111.0
2514,106.0
2515,110.0
2516,114.0
2517,110.0
2518,111.0
2519,112.0
2520,111.0
2521,106.0
2522,108.0
2523,104.0
2524,113.0
2525,113.0
2526,111.0
2527,112.0
2528,116.0
2529,110.0
2530,109.0
2531,116.0
2532,111.0
2533,110.0
2534,110.0
2535,105.0
2536,106.0
2537,105.0
2538,112.0
2539,113.0
2540,107.0
2541,110.0
2542,106.0
2543,110.0
2544,109.0
2545,106.0
2546,102.0
2547,109.0
2548,104.0
2549,110.0
2550,110.0
2551,109.0
2552,105.0
2553,107.0
2554,106.0
2555,108.0
2556,104.0
2557,109.0
2558,105.0
2559,111.0
2560,102.0
2561,108.0
2562,105.0
2563,105.0
2564,110.0
2565,110.0
2566,106.0
2567,109.0
2568,107.0
2569,107.0
2570,109.0
2571,108.0
2572,102.0
2573,107.0
2574,111.0
2575,110.0
2576,107.0
2577,112.0
2578,110.0
2579,107.0
2580,96.0
2581,110.0
2582,106.0
2583,111.0
2584,108.0
2585,111.0
2586,109.0
2587,107.0
2588,106.0
2589,107.0
2590,113.0
2591,114.0
2592,103.0
2593,106.0
2594,105.0
2595,98.0
2596,111.0
2597,109.0
2598,108.0
2599,105.0
2600,108.0
2601,110.0
2602,111.0
2603,111.0
2604,110.0
2605,112.0
2606,109.0
2607,109.0
2608,111.0
2609,112.0
2610,116.0
2611,111.0
2612,114.0
2613,107.0
2614,110.0
2615,107.0
2616,110.0
2617,114.0
2618,112.0
2619,115.0
2620,114.0
2621,111.0
2622,104.0
2623,106.0
2624,105.0
2625,107.0
2626,104.0
2627,107.0
2628,108.0
2629,105.0
2630,106.0
2631,109.0
2632,105.0
2633,109.0
2634,106.0
2635,108.0
2636,105.0
2637,108.0
2638,109.0
2639,107.0
2640,109.0
2641,102.0
2642,108.0
2643,102.0
2644,107.0
2645,103.0
2646,107.0
2647,108.0
2648,105.0
2649,107.0
2650,104.0
2651,103.0
2652,101.0
2653,105.0
2654,102.0
2655,109.0
2656,104.0
2657,103.0
2658,106.0
2659,104.0
2660,109.0
2661,108.0
2662,100.0
2663,106.0
