idx,rssi
2664,103.0
2665,109.0
2666,102.0
2667,107.0
2668,104.0
2669,102.0
2670,105.0
2671,98.0
2672,103.0
2673,103.0
2674,101.0
2675,101.0
2676,101.0
2677,102.0
2678,99.0
2679,94.0
2680,95.0
2681,99.0
2682,102.0
2683,92.0
2684,100.0
2685,100.0
2686,100.0
2687,100.0
2688,101.0
2689,98.0
2690,99.0
2691,92.0
2692,93.0
2693,95.0
2694,99.0
2695,99.0
2696,101.0
2697,95.0
2698,103.0
2699,97.0
2700,101.0
2701,99.0
2702,100.0
2703,99.0
2704,105.0
2705,102.0
2706,95.0
2707,99.0
2708,100.0
2709,95.0
2710,102.0
2711,99.0
2712,99.0
2713,97.0
2714,98.0
2715,101.0
2716,99.0
2717,98.0
2718,98.0
2719,92.0
2720,100.0
2721,98.0
2722,104.0
2723,98.0
2724,105.0
2725,97.0
2726,95.0
2727,103.0
2728,104.0
2729,99.0
2730,104.0
2731,101.0
2732,97.0
2733,98.0
2734,101.0
2735,98.0
2736,97.0
2737,101.0
2738,94.0
2739,101.0
2740,104.0
2741,108.0
2742,102.0
2743,102.0
2744,102.0
2745,105.0
2746,105.0
2747,101.0
2748,101.0
2749,96.0
2750,103.0
2751,103.0
2752,100.0
2753,101.0
2754,102.0
2755,103.0
2756,104.0
2757,106.0
2758,108.0
2759,110.0
2760,107.0
2761,100.0
2762,99.0
2763,106.0
2764,113.0
2765,106.0
2766,108.0
2767,100.0
2768,104.0
2769,104.0
2770,99.0
2771,103.0
2772,101.0
2773,101.0
2774,101.0
2775,108.0
2776,109.0
2777,109.0
2778,103.0
2779,110.0
2780,107.0
2781,108.0
2782,105.0
2783,103.0
2784,106.0
2785,106.0
2786,102.0
2787,107.0
2788,103.0
2789,99.0
2790,103.0
2791,105.0
2792,102.0
2793,98.0
2794,102.0
2795,99.0
2796,97.0
2797,104.0
2798,108.0
2799,102.0
2800,105.0
2801,97.0
2802,98.0
2803,102.0
2804,100.0
2805,95.0
2806,101.0
2807,101.0
2808,101.0
2809,97.0
2810,96.0
2811,101.0
2812,98.0
2813,93.0
2814,102.0
2815,95.0
2816,98.0
2817,100.0
2818,103.0
2819,99.0
2820,99.0
2821,99.0
2822,96.0
2823,104.0
2824,101.0
2825,101.0
2826,101.0
2827,102.0
2828,103.0
2829,99.0
2830,101.0
2831,98.0
2832,106.0
2833,97.0
2834,103.0
2835,106.0
2836,101.0
2837,102.0
2838,97.0
2839,93.0
2840,98.0
2841,100.0
2842,97.0
2843,102.0
2844,98.0
2845,93.0
2846,94.0
2847,98.0
2848,99.0
2849,100.0
2850,96.0
2851,94.0
2852,96.0
2853,102.0
2854,102.0
2855,99.0
2856,99.0
2857,98.0
2858,97.0
2859,101.0
2860,98.0
2861,93.0
2862,92.0
2863,100.0
2864,95.0
2865,93.0
2866,101.0
2867,101.0
2868,97.0
2869,96.0
2870,98.0
2871,102.0
2872,100.0
2873,99.0
2874,97.0
2875,98.0
2876,100.0
2877,93.0
2878,97.0
2879,98.0
2880,99.0
2881,94.0
2882,95.0
2883,98.0
2884,100.0
2885,102.0
2886,99.0
2887,91.0
2888,94.0
2889,101.0
2890,94.0
2891,96.0
2892,96.0
2893,91.0
2894,98.0
2895,99.0
2896,99.0
2897,92.0
2898,96.0
2899,96.0
2900,100.0
2901,93.0
2902,96.0
2903,95.0
2904,92.0
2905,92.0
2906,97.0
2907,95.0
2908,97.0
2909,97.0
2910,95.0
2911,98.0
2912,92.0
2913,95.0
2914,94.0
2915,90.0
2916,96.0
2917,97.0
2918,91.0
2919,96.0
2920,95.0
2921,91.0
2922,92.0
2923,89.0
2924,92.0
2925,92.0
2926,95.0
2927,92.0
2928,96.0
2929,85.0
2930,93.0
2931,92.0
2932,90.0
2933,92.0
2934,92.0
2935,91.0
2936,91.0
2937,94.0
2938,95.0
2939,92.0
2940,88.0
2941,93.0
2942,92.0
2943,88.0
2944,91.0
2945,95.0
2946,90.0
2947,90.0
2948,98.0
2949,92.0
2950,90.0
2951,92.0
2952,95.0
2953,90.0
2954,96.0
2955,95.0
2956,93.0
2957,93.0
2958,97.0
2959,91.0
2960,95.0
2961,93.0
2962,94.0
2963,93.0
2964,96.0
2965,91.0
2966,91.0
2967,94.0
2968,92.0
2969,92.0
2970,91.0
2971,92.0
2972,92.0
2973,93.0
2974,90.0
2975,96.0
2976,90.0
2977,87.0
2978,91.0
2979,90.0
2980,91.0
2981,91.0
2982,91.0
2983,92.0
2984,97.0
2985,91.0
2986,93.0
2987,88.0
2988,87.0
2989,86.0
2990,81.0
2991,91.0
2992,84.0
2993,87.0
2994,91.0
2995,87.0
2996,84.0
2997,86.0
2998,89.0
2999,86.0
3000,86.0
3001,86.0
3002,84.0
3003,89.0
3004,91.0
3005,87.0
3006,88.0
3007,85.0
3008,86.0
3009,85.0
3010,84.0
3011,90.0
3012,88.0
3013,87.0
3014,88.0
3015,84.0
3016,91.0
3017,86.0
3018,89.0
3019,85.0
3020,85.0
3021,82.0
3022,90.0
3023,88.0
3024,87.0
3025,85.0
3026,88.0
3027,88.0
3028,88.0
3029,87.0
3030,87.0
3031,85.0
3032,83.0
3033,89.0
3034,89.0
3035,86.0
3036,89.0
3037,87.0
3038,89.0
3039,85.0
3040,83.0
3041,91.0
3042,79.0
3043,84.0
3044,89.0
3045,88.0
3046,87.0
3047,88.0
3048,89.0
3049,85.0
3050,89.0
3051,81.0
3052,86.0
3053,80.0
3054,87.0
3055,82.0
3056,85.0
3057,85.0
3058,86.0
3059,84.0
3060,87.0
3061,80.0
3062,81.0
3063,89.0
3064,84.0
3065,88.0
3066,81.0
3067,86.0
3068,89.0
3069,82.0
3070,84.0
3071,84.0
3072,80.0
3073,81.0
3074,84.0
3075,84.0
3076,83.0
3077,82.0
3078,82.0
3079,82.0
3080,84.0
3081,89.0
3082,83.0
3083,86.0
3084,80.0
3085,85.0
3086,80.0
3087,78.0
3088,78.0
3089,86.0
3090,82.0
3091,84.0
3092,78.0
3093,79.0
3094,82.0
3095,78.0
3096,82.0
3097,80.0
3098,82.0
3099,77.0
3100,76.0
3101,77.0
3102,77.0
3103,79.0
3104,88.0
3105,77.0
3106,79.0
3107,79.0
3108,80.0
3109,82.0
3110,79.0
3111,82.0
3112,80.0
3113,82.0
3114,80.0
3115,75.0
3116,76.0
3117,79.0
3118,79.0
3119,81.0
3120,80.0
3121,76.0
3122,80.0
3123,80.0
3124,84.0
3125,82.0
3126,80.0
3127,78.0
3128,81.0
3129,77.0
3130,83.0
3131,80.0
3132,77.0
3133,82.0
3134,70.0
3135,76.0
3136,80.0
3137,85.0
3138,82.0
3139,80.0
3140,77.0
3141,82.0
3142,83.0
3143,77.0
3144,79.0
3145,80.0
3146,74.0
3147,81.0
3148,87.0
3149,83.0
3150,78.0
3151,80.0
3152,75.0
3153,80.0
3154,78.0
3155,80.0
3156,72.0
3157,78.0
3158,77.0
3159,78.0
3160,79.0
3161,79.0
3162,77.0
3163,73.0
3164,72.0
3165,80.0
3166,73.0
3167,72.0
3168,77.0
3169,75.0
3170,81.0
3171,74.0
3172,78.0
3173,73.0
3174,76.0
3175,72.0
3176,77.0
3177,76.0
3178,79.0
3179,77.0
3180,76.0
3181,77.0
3182,79.0
3183,79.0
3184,76.0
3185,79.0
3186,70.0
3187,76.0
3188,79.0
3189,79.0
3190,78.0
3191,79.0
3192,77.0
3193,76.0
3194,78.0
3195,78.0
3196,74.0
3197,71.0
3198,77.0
3199,73.0
3200,78.0
3201,79.0
3202,76.0
3203,75.0
3204,79.0
3205,80.0
3206,79.0
3207,78.0
3208,77.0
3209,78.0
3210,79.0
3211,81.0
3212,73.0
3213,75.0
3214,78.0
3215,77.0
3216,73.0
3217,76.0
3218,79.0
3219,75.0
3220,77.0
3221,75.0
3222,74.0
3223,77.0
3224,75.0
3225,71.0
3226,77.0
3227,76.0
3228,74.0
3229,80.0
3230,77.0
3231,73.0
3232,75.0
3233,71.0
3234,70.0
3235,70.0
3236,73.0
3237,73.0
3238,72.0
3239,75.0
3240,78.0
3241,72.0
3242,74.0
3243,77.0
3244,74.0
3245,68.0
3246,76.0
3247,73.0
3248,75.0
3249,74.0
3250,72.0
3251,68.0
3252,73.0
3253,75.0
3254,67.0
3255,76.0
3256,70.0
3257,74.0
3258,70.0
3259,72.0
3260,74.0
3261,72.0
3262,74.0
3263,72.0
3264,72.0
3265,71.0
3266,71.0
3267,73.0
3268,78.0
3269,73.0
3270,75.0
3271,72.0
3272,73.0
3273,71.0
3274,77.0
3275,75.0
3276,73.0
3277,76.0
3278,70.0
3279,72.0
3280,69.0
3281,71.0
3282,70.0
3283,71.0
3284,73.0
3285,68.0
3286,77.0
3287,67.0
3288,73.0
3289,71.0
3290,70.0
3291,67.0
3292,70.0
3293,72.0
3294,70.0
3295,70.0
3296,68.0
3297,65.0
3298,70.0
3299,70.0
3300,71.0
3301,71.0
3302,67.0
3303,66.0
3304,71.0
3305,68.0
3306,69.0
3307,69.0
3308,70.0
3309,65.0
3310,69.0
3311,74.0
3312,68.0
3313,70.0
3314,72.0
3315,68.0
3316,69.0
3317,65.0
3318,66.0
3319,72.0
3320,69.0
3321,73.0
3322,67.0
3323,68.0
3324,69.0
3325,68.0
3326,71.0
3327,67.0
3328,68.0
3329,66.0
3330,70.0
3331,67.0
3332,66.0
3333,70.0
3334,72.0
3335,71.0
3336,67.0
3337,69.0
3338,67.0
3339,70.0
3340,69.0
3341,69.0
3342,65.0
3343,66.0
3344,66.0
3345,68.0
3346,70.0
3347,71.0
3348,69.0
3349,67.0
3350,64.0
3351,65.0
3352,67.0
3353,70.0
3354,68.0
3355,66.0
3356,66.0
3357,63.0
3358,63.0
3359,66.0
3360,66.0
3361,63.0
3362,64.0
3363,66.0
3364,64.0
3365,62.0
3366,61.0
3367,65.0
3368,59.0
3369,64.0
3370,72.0
3371,65.0
3372,67.0
3373,65.0
3374,66.0
3375,67.0
3376,67.0
3377,66.0
3378,64.0
3379,68.0
3380,72.0
3381,65.0
3382,64.0
3383,70.0
3384,67.0
3385,62.0
3386,68.0
3387,68.0
3388,63.0
3389,65.0
3390,65.0
3391,69.0
3392,67.0
3393,62.0
3394,65.0
3395,65.0
3396,63.0
3397,66.0
3398,59.0
3399,64.0
3400,66.0
3401,68.0
3402,66.0
3403,67.0
3404,69.0
3405,66.0
3406,67.0
3407,68.0
3408,66.0
3409,69.0
3410,64.0
3411,64.0
3412,65.0
3413,60.0
3414,63.0
3415,73.0
3416,62.0
3417,63.0
3418,64.0
3419,64.0
3420,64.0
3421,65.0
3422,62.0
3423,65.0
3424,62.0
3425,66.0
3426,62.0
3427,64.0
3428,62.0
3429,60.0
3430,62.0
3431,62.0
3432,62.0
3433,63.0
3434,66.0
3435,61.0
3436,63.0
3437,60.0
3438,65.0
3439,59.0
3440,59.0
3441,62.0
3442,59.0
3443,58.0
3444,63.0
3445,63.0
3446,66.0
3447,65.0
3448,64.0
3449,63.0
3450,63.0
3451,61.0
3452,63.0
3453,62.0
3454,63.0
3455,61.0
3456,60.0
3457,65.0
3458,60.0
3459,61.0
3460,64.0
3461,63.0
3462,61.0
3463,57.0
3464,58.0
3465,60.0
3466,61.0
3467,60.0
3468,61.0
3469,61.0
3470,59.0
3471,58.0
3472,61.0
3473,61.0
3474,61.0
3475,60.0
3476,59.0
3477,61.0
3478,58.0
3479,63.0
3480,57.0
3481,60.0
3482,62.0
3483,61.0
3484,60.0
3485,59.0
3486,60.0
3487,61.0
3488,59.0
3489,66.0
3490,63.0
3491,61.0
3492,63.0
3493,63.0
3494,59.0
3495,61.0
3496,58.0
3497,52.0
3498,60.0
3499,62.0
3500,59.0
3501,63.0
3502,56.0
3503,60.0
3504,58.0
3505,60.0
3506,63.0
3507,58.0
3508,61.0
3509,63.0
3510,63.0
3511,55.0
3512,57.0
3513,59.0
3514,58.0
3515,59.0
3516,61.0
3517,59.0
3518,61.0
3519,61.0
3520,56.0
3521,58.0
3522,60.0
3523,60.0
3524,60.0
3525,57.0
3526,57.0
3527,57.0
3528,59.0
3529,59.0
3530,58.0
3531,54.0
3532,52.0
3533,53.0
3534,55.0
3535,56.0
3536,60.0
3537,55.0
3538,60.0
3539,58.0
3540,54.0
3541,56.0
3542,54.0
3543,54.0
3544,55.0
3545,53.0
3546,56.0
3547,55.0
3548,59.0
3549,58.0
3550,54.0
3551,55.0
3552,57.0
3553,56.0
3554,58.0
3555,60.0
3556,58.0
3557,59.0
3558,53.0
3559,55.0
3560,61.0
3561,58.0
3562,60.0
3563,56.0
3564,56.0
3565,59.0
3566,52.0
3567,57.0
3568,57.0
3569,56.0
3570,60.0
3571,54.0
3572,55.0
3573,51.0
3574,55.0
3575,60.0
3576,53.0
3577,57.0
3578,54.0
3579,54.0
3580,51.0
3581,57.0
3582,49.0
3583,51.0
3584,50.0
3585,54.0
3586,53.0
3587,52.0
3588,53.0
3589,56.0
3590,56.0
3591,51.0
3592,54.0
3593,55.0
3594,52.0
3595,53.0
3596,55.0
3597,56.0
3598,52.0
3599,56.0
3600,54.0
3601,54.0
3602,52.0
3603,50.0
3604,53.0
3605,53.0
3606,56.0
3607,50.0
3608,53.0
3609,56.0
3610,56.0
3611,56.0
3612,56.0
3613,56.0
3614,57.0
3615,55.0
3616,59.0
3617,58.0
3618,50.0
3619,54.0
3620,58.0
3621,53.0
3622,51.0
3623,56.0
3624,53.0
3625,55.0
3626,57.0
3627,53.0
3628,54.0
3629,54.0
3630,56.0
3631,56.0
3632,52.0
3633,48.0
3634,55.0
3635,51.0
3636,58.0
3637,52.0
3638,49.0
3639,54.0
3640,53.0
3641,57.0
3642,49.0
3643,53.0
3644,50.0
3645,53.0
3646,48.0
3647,54.0
3648,48.0
3649,53.0
3650,51.0
3651,51.0
3652,49.0
3653,49.0
3654,52.0
3655,53.0
3656,52.0
3657,51.0
3658,54.0
3659,52.0
3660,53.0
3661,48.0
3662,55.0
3663,53.0
3664,53.0
3665,54.0
3666,54.0
3667,52.0
3668,55.0
3669,53.0
3670,53.0
3671,49.0
3672,48.0
3673,50.0
3674,50.0
3675,49.0
3676,42.0
3677,51.0
3678,47.0
3679,48.0
3680,46.0
3681,51.0
3682,50.0
3683,43.0
3684,48.0
3685,47.0
3686,50.0
3687,48.0
3688,46.0
3689,48.0
3690,45.0
3691,47.0
3692,52.0
3693,46.0
3694,49.0
3695,45.0
3696,49.0
3697,51.0
3698,48.0
3699,44.0
3700,44.0
3701,45.0
3702,44.0
3703,48.0
3704,44.0
3705,43.0
3706,48.0
3707,47.0
3708,51.0
3709,47.0
3710,40.0
3711,48.0
3712,50.0
3713,48.0
3714,51.0
3715,48.0
3716,47.0
3717,44.0
3718,46.0
3719,46.0
3720,43.0
3721,47.0
3722,46.0
3723,43.0
3724,48.0
3725,45.0
3726,46.0
3727,45.0
3728,47.0
3729,44.0
3730,48.0
3731,43.0
3732,44.0
3733,45.0
3734,46.0
3735,42.0
3736,48.0
3737,40.0
3738,41.0
3739,48.0
3740,39.0
3741,43.0
3742,42.0
3743,40.0
3744,47.0
3745,43.0
3746,43.0
3747,43.0
3748,42.0
3749,41.0
3750,48.0
3751,43.0
3752,41.0
3753,38.0
3754,39.0
3755,42.0
3756,38.0
3757,40.0
3758,37.0
3759,42.0
3760,42.0
3761,42.0
3762,41.0
3763,43.0
3764,41.0
3765,43.0
3766,42.0
3767,50.0
3768,39.0
3769,43.0
3770,42.0
3771,45.0
3772,39.0
3773,47.0
3774,41.0
3775,44.0
3776,38.0
3777,42.0
3778,41.0
3779,40.0
3780,41.0
3781,40.0
3782,45.0
3783,40.0
3784,39.0
3785,40.0
3786,42.0
3787,37.0
3788,37.0
3789,40.0
3790,38.0
3791,36.0
3792,34.0
3793,38.0
3794,37.0
3795,38.0
3796,38.0
3797,41.0
3798,37.0
3799,38.0
3800,36.0
3801,44.0
3802,39.0
3803,37.0
3804,37.0
3805,39.0
3806,41.0
3807,34.0
3808,36.0
3809,34.0
3810,37.0
3811,37.0
3812,38.0
3813,35.0
3814,36.0
3815,34.0
3816,34.0
3817,37.0
3818,34.0
3819,37.0
3820,36.0
3821,35.0
3822,36.0
3823,34.0
3824,38.0
3825,34.0
3826,35.0
3827,38.0
3828,39.0
3829,32.0
3830,31.0
3831,35.0
3832,35.0
3833,34.0
3834,32.0
3835,37.0
3836,33.0
3837,37.0
3838,35.0
3839,35.0
3840,32.0
3841,34.0
3842,34.0
3843,34.0
3844,35.0
3845,33.0
3846,34.0
3847,34.0
3848,33.0
3849,32.0
3850,33.0
3851,37.0
3852,35.0
3853,32.0
3854,36.0
3855,33.0
3856,33.0
3857,33.0
3858,32.0
3859,35.0
3860,29.0
3861,37.0
3862,32.0
3863,34.0
3864,36.0
3865,33.0
3866,32.0
3867,32.0
3868,34.0
3869,36.0
3870,30.0
3871,28.0
3872,34.0
3873,26.0
3874,33.0
3875,24.0
3876,30.0
3877,30.0
3878,30.0
3879,34.0
3880,31.0
3881,31.0
3882,30.0
3883,32.0
3884,29.0
3885,27.0
3886,30.0
3887,30.0
3888,28.0
3889,28.0
3890,29.0
3891,34.0
3892,30.0
3893,29.0
3894,31.0
3895,35.0
3896,30.0
3897,31.0
3898,28.0
3899,35.0
3900,28.0
3901,30.0
3902,31.0
3903,32.0
3904,31.0
3905,31.0
3906,28.0
3907,29.0
3908,31.0
3909,26.0
3910,32.0
3911,30.0
3912,28.0
3913,30.0
3914,29.0
3915,28.0
3916,28.0
3917,28.0
3918,24.0
3919,26.0
3920,24.0
3921,31.0
3922,30.0
3923,25.0
3924,30.0
3925,25.0
3926,29.0
3927,24.0
3928,30.0
3929,28.0
3930,25.0
3931,27.0
3932,25.0
3933,28.0
3934,26.0
3935,24.0
3936,25.0
3937,26.0
3938,27.0
3939,26.0
3940,26.0
3941,23.0
3942,25.0
3943,26.0
3944,28.0
3945,25.0
3946,24.0
3947,26.0
3948,22.0
3949,23.0
3950,26.0
3951,26.0
3952,23.0
3953,22.0
3954,29.0
3955,24.0
3956,24.0
3957,25.0
3958,23.0
3959,24.0
3960,24.0
3961,25.0
3962,27.0
3963,18.0
3964,23.0
3965,24.0
3966,20.0
3967,24.0
3968,23.0
3969,27.0
3970,22.0
3971,25.0
3972,27.0
3973,24.0
3974,22.0
3975,19.0
3976,22.0
3977,21.0
3978,20.0
3979,22.0
3980,23.0
3981,23.0
3982,21.0
3983,22.0
3984,21.0
3985,20.0
3986,18.0
3987,22.0
3988,19.0
3989,20.0
3990,20.0
3991,24.0
3992,19.0
3993,23.0
3994,21.0
3995,21.0
3996,24.0
3997,20.0
3998,19.0
3999,20.0
